attributes,business_id,categories,city,full_address,hours,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type
"{'Wheelchair Accessible': False, 'Alcohol': 'full_bar', 'Has TV': True, 'Music': {'video': False, 'dj': True, 'jukebox': False, 'live': False}, 'Outdoor Seating': False, 'Smoking': 'outdoor', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': True}, 'Price Range': 2, 'Dogs Allowed': False, 'Noise Level': 'average', 'Happy Hour': True, 'Accepts Credit Cards': True, 'Good For Dancing': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': True, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Good For Groups': True, 'Coat Check': False}",9OPheVf5o8sRcRHxJDl4-A,"['Bars', 'Nightlife', 'Lounges']",Phoenix,"1514 N 7th Ave
2nd Fl
Phoenix, AZ 85007","{'Saturday': {'close': '02:00', 'open': '15:00'}, 'Monday': {'close': '02:00', 'open': '16:00'}, 'Sunday': {'close': '02:00', 'open': '15:00'}, 'Friday': {'close': '02:00', 'open': '15:00'}, 'Thursday': {'close': '02:00', 'open': '16:00'}, 'Wednesday': {'close': '02:00', 'open': '16:00'}, 'Tuesday': {'close': '02:00', 'open': '16:00'}}",33.4653447,-112.0828543,SideBar,[],True,297,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'none', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 1, 'Dogs Allowed': False, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",WtCsHjZVF83TNTieRkFxZw,"['Italian', 'Pizza', 'Restaurants']",Gilbert,"929 N Val Vista Dr
Gilbert, AZ 85234","{'Saturday': {'close': '21:00', 'open': '11:00'}, 'Monday': {'close': '21:00', 'open': '11:00'}, 'Sunday': {'close': '19:00', 'open': '12:00'}, 'Friday': {'close': '21:00', 'open': '11:00'}, 'Thursday': {'close': '21:00', 'open': '11:00'}, 'Wednesday': {'close': '21:00', 'open': '11:00'}, 'Tuesday': {'close': '21:00', 'open': '11:00'}}",33.3674505,-111.7561394,Casanova Brothers Pizza,[],True,284,4.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': True}",sb4wU69LkCtC6Axqcd34WQ,"['Vegetarian', 'Mexican', 'Restaurants']",Scottsdale,"6166 N Scottsdale Rd
Ste 601
Scottsdale, AZ 85253","{'Saturday': {'close': '23:00', 'open': '11:00'}, 'Monday': {'close': '22:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '11:00'}, 'Friday': {'close': '23:00', 'open': '11:00'}, 'Thursday': {'close': '22:00', 'open': '11:00'}, 'Wednesday': {'close': '22:00', 'open': '11:00'}, 'Tuesday': {'close': '22:00', 'open': '11:00'}}",33.527709,-111.926973,Blanco,[],True,384,3.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': False, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'outdoor', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': True}, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': False, 'Takes Reservations': False, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'dj': False, 'video': False, 'karaoke': False, 'background_music': True, 'live': False, 'jukebox': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'loud', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': False, 'latenight': True, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",wH9WtaTlrRawH_IpK90RPg,"['Bars', 'American (Traditional)', 'Nightlife', 'Lounges', 'Restaurants']",Scottsdale,"4422 N 75th St
Scottsdale, AZ 85251","{'Saturday': {'close': '02:00', 'open': '11:00'}, 'Monday': {'close': '02:00', 'open': '11:00'}, 'Sunday': {'close': '02:00', 'open': '10:30'}, 'Friday': {'close': '02:00', 'open': '11:00'}, 'Thursday': {'close': '02:00', 'open': '11:00'}, 'Wednesday': {'close': '02:00', 'open': '11:00'}, 'Tuesday': {'close': '02:00', 'open': '11:00'}}",33.5008947,-111.9203705,The Lodge,[],False,216,3.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': True, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': False, 'street': True}, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': False, 'Takes Reservations': False, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'dj': False, 'video': False, 'karaoke': False, 'background_music': True, 'live': False, 'jukebox': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': True, 'dessert': False}, 'Waiter Service': True}",e8FMAuTswDueAlLsNyLhcA,"['Nightlife', 'Breakfast & Brunch', 'American (New)', 'Bars', 'Restaurants']",Scottsdale,"4020 N Scottsdale Rd
Scottsdale, AZ 85251","{'Saturday': {'close': '21:00', 'open': '07:00'}, 'Monday': {'close': '21:00', 'open': '07:00'}, 'Sunday': {'close': '21:00', 'open': '07:00'}, 'Friday': {'close': '21:00', 'open': '07:00'}, 'Thursday': {'close': '21:00', 'open': '07:00'}, 'Wednesday': {'close': '21:00', 'open': '07:00'}, 'Tuesday': {'close': '21:00', 'open': '07:00'}}",33.494238,-111.926461,Daily Dose,[],True,537,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 3, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': True, 'trendy': False, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': False, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': False}",OE5nAmaSVaopeRS1Cs9Kuw,"['Steakhouses', 'Seafood', 'Restaurants', 'Brazilian']",Scottsdale,"6300 North Scottsdale Rd
Scottsdale, AZ 85253","{'Saturday': {'close': '22:30', 'open': '16:30'}, 'Monday': {'close': '14:00', 'open': '11:30'}, 'Sunday': {'close': '21:00', 'open': '16:00'}, 'Friday': {'close': '22:30', 'open': '17:00'}, 'Thursday': {'close': '22:00', 'open': '17:00'}, 'Wednesday': {'close': '22:00', 'open': '17:00'}, 'Tuesday': {'close': '14:00', 'open': '11:30'}}",33.5299053,-111.926437,Fogo de Chão Brazilian Steakhouse,[],True,443,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': True, 'Good for Kids': True}",mwiNm868yAo8Xh8hO7Ke_Q,"['Cajun/Creole', 'Restaurants']",Avondale,"13025 W Rancho Santa Fe Blvd
Ste B103
Avondale, AZ 85392","{'Saturday': {'close': '20:00', 'open': '11:00'}, 'Monday': {'close': '20:00', 'open': '11:00'}, 'Friday': {'close': '21:00', 'open': '11:00'}, 'Thursday': {'close': '20:00', 'open': '11:00'}, 'Wednesday': {'close': '20:00', 'open': '11:00'}, 'Tuesday': {'close': '20:00', 'open': '11:00'}}",33.461736,-112.335666,Flavors of Louisiana,[],True,238,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'dressy', 'Wi-Fi': 'free', 'Parking': {'valet': True, 'garage': True, 'validated': False, 'lot': False, 'street': False}, 'Price Range': 4, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': False, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': False}",_AvHni-xdRHmZ3XfYHwGkg,"['Modern European', 'American (New)', 'Restaurants']",Scottsdale,"7167 E Rancho Vista Dr
Ste 111
Scottsdale, AZ 85251","{'Saturday': {'close': '22:00', 'open': '17:00'}, 'Friday': {'close': '22:00', 'open': '17:00'}, 'Wednesday': {'close': '21:00', 'open': '17:00'}, 'Tuesday': {'close': '21:00', 'open': '17:00'}, 'Thursday': {'close': '21:00', 'open': '17:00'}}",33.506543,-111.92655,Posh Improvisational Cuisine,[],True,252,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': True, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': True, 'Good for Kids': True}",vARjqeIkSNsazHltujiq4Q,"['British', 'Restaurants']",Mesa,"1941 W Guadalupe Rd
Ste 101
Mesa, AZ 85202","{'Saturday': {'close': '00:00', 'open': '11:00'}, 'Monday': {'close': '00:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '12:00'}, 'Friday': {'close': '00:00', 'open': '11:00'}, 'Thursday': {'close': '00:00', 'open': '11:00'}, 'Wednesday': {'close': '00:00', 'open': '11:00'}, 'Tuesday': {'close': '00:00', 'open': '11:00'}}",33.3626997846837,-111.876051127911,Cornish Pasty Company,[],True,648,4.5,AZ,business
"{'Wheelchair Accessible': False, 'Alcohol': 'full_bar', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': True, 'Good for Kids': True}",wl51t6lT7leiX64SlkOx6g,"['Vegetarian', 'American (New)', 'Mediterranean', 'Restaurants']",Phoenix,"20910 N Tatum Blvd
Ste 140
Phoenix, AZ 85050","{'Saturday': {'close': '22:00', 'open': '10:30'}, 'Monday': {'close': '22:00', 'open': '10:30'}, 'Sunday': {'close': '22:00', 'open': '10:30'}, 'Friday': {'close': '22:00', 'open': '10:30'}, 'Thursday': {'close': '22:00', 'open': '10:30'}, 'Wednesday': {'close': '22:00', 'open': '10:30'}, 'Tuesday': {'close': '22:00', 'open': '10:30'}}",33.6758628,-111.9788382,Pita Jungle,[],True,238,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'none', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'free', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 1, 'Dogs Allowed': True, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': True, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",XHr5mXFgobOHoxbPJxmYdg,"['Breakfast & Brunch', 'Vegan', 'Restaurants']",Phoenix,"9832 N 7th St
Ste 1
Phoenix, AZ 85020","{'Saturday': {'close': '14:00', 'open': '06:00'}, 'Monday': {'close': '14:00', 'open': '06:00'}, 'Sunday': {'close': '14:00', 'open': '06:00'}, 'Friday': {'close': '14:00', 'open': '06:00'}, 'Thursday': {'close': '14:00', 'open': '06:00'}, 'Wednesday': {'close': '14:00', 'open': '06:00'}, 'Tuesday': {'close': '14:00', 'open': '06:00'}}",33.5763327,-112.065512,Scramble A Breakfast Joint,[],True,437,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'beer_and_wine', 'Good for Kids': False, 'Outdoor Seating': True, 'Wi-Fi': 'no', 'Smoking': 'no', 'Parking': {'valet': True, 'garage': False, 'validated': False, 'lot': False, 'street': True}, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': True, 'Takes Reservations': False, 'Coat Check': False, 'Has TV': False, 'Good For Groups': True, 'Music': {'dj': False, 'video': False, 'karaoke': False, 'background_music': True, 'live': False, 'jukebox': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",3n9mSKySEv3G03YjcU-YOQ,"['Bars', 'Breakfast & Brunch', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']",Phoenix,"5144 N Central Ave
Phoenix, AZ 85012","{'Saturday': {'close': '00:00', 'open': '09:00'}, 'Monday': {'close': '23:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '09:00'}, 'Friday': {'close': '00:00', 'open': '11:00'}, 'Thursday': {'close': '23:00', 'open': '11:00'}, 'Wednesday': {'close': '23:00', 'open': '11:00'}, 'Tuesday': {'close': '23:00', 'open': '11:00'}}",33.5126276,-112.0740912,Postino Central,[],True,659,4.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'beer_and_wine', 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Price Range': 2, 'Dogs Allowed': True, 'Caters': True, 'Accepts Credit Cards': True, 'Delivery': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False}",St3jS0PnF1lulH1ggA4Jgw,"['Health Markets', 'Food', 'Specialty Food']",Phoenix,"1590 E Bethany Home Rd
Phoenix, AZ 85014","{'Saturday': {'close': '21:00', 'open': '06:30'}, 'Monday': {'close': '21:00', 'open': '06:30'}, 'Sunday': {'close': '20:00', 'open': '06:30'}, 'Friday': {'close': '21:00', 'open': '06:30'}, 'Thursday': {'close': '21:00', 'open': '06:30'}, 'Wednesday': {'close': '21:00', 'open': '06:30'}, 'Tuesday': {'close': '21:00', 'open': '06:30'}}",33.5239465,-112.0478991,Luci's Healthy Marketplace,[],True,270,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': False, 'street': True}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': True, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': False}",xs1LHeJy78u-7taSEnQ2Yw,"['Sushi Bars', 'Japanese', 'Restaurants']",Phoenix,"215 E McKinley St
Ste 102
Phoenix, AZ 85004","{'Saturday': {'close': '02:00', 'open': '17:00'}, 'Monday': {'close': '23:00', 'open': '17:00'}, 'Friday': {'close': '02:00', 'open': '17:00'}, 'Thursday': {'close': '14:00', 'open': '11:30'}, 'Wednesday': {'close': '14:00', 'open': '11:30'}, 'Tuesday': {'close': '14:00', 'open': '11:30'}}",33.4564189,-112.070371,Moira Sushi,[],True,220,3.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': True, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': True}, 'Dogs Allowed': True, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': False, 'Takes Reservations': True, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'dj': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': True, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",-sC66z4SO3tR7nFCjfQwuQ,"['Sandwiches', 'Bars', 'Mexican', 'Nightlife', 'Restaurants']",Phoenix,"401 W Clarendon Ave
Phoenix, AZ 85013","{'Saturday': {'close': '23:00', 'open': '07:30'}, 'Monday': {'close': '22:00', 'open': '07:30'}, 'Sunday': {'close': '22:00', 'open': '07:30'}, 'Friday': {'close': '23:00', 'open': '07:30'}, 'Thursday': {'close': '22:00', 'open': '07:30'}, 'Wednesday': {'close': '22:00', 'open': '07:30'}, 'Tuesday': {'close': '22:00', 'open': '07:30'}}",33.4914048761129,-112.079134583473,Gallo Blanco,[],True,924,4.0,AZ,business
