biz_id,lat,lon,score
tUR9-c9y5J1KA8vi-CX-nQ,36.271468,-115.270352,20
ZPliBo-FQ64oVnh0dFGg4Q,36.1151403,-115.1002721,15
WwkkonmEoe4N4mWFrQe77Q,36.071844,-115.24364,28
wRnX8AV5CAAJnEgReTMaHw,36.1129135,-115.2419048,220.5
pNQwnY_q4okdlnPiR-3RBA,36.07728616,-115.2981759,136.5
Wi2C8GGIvnmaPzMkPfabEQ,36.152795,-115.242542,12
6ponQsJFfwrOZvV1Ns38-Q,36.064736,-115.2491039,31.5
igoQcOJEGC7T-1f7TiiFAw,36.04334,-115.2432315,18
xJ0IkUxRcnIiWAH7l8URJQ,36.011942,-115.136169,396
K9hZAkRFuyfmLwceX8K4wg,36.06363709,-115.2519908,315
8OAxRICR00G9xwdq3OdjCA,36.03648,-115.19914,18
Hlh5x-cV51O5B0JIL_vZXA,36.218691,-115.242913,21
VAwTkxl4EV7MoGFpI_xcXQ,36.020712,-115.1193523,180
RSWWZGGU4JpCYgr2yASEWw,36.2779396,-115.2881526,12
M64kwBY4TpEcWZEntCjFeA,36.2029769,-115.2412101,21
Ol2U3ingyNQENmVofvxW_Q,36.2912061,-115.315539,38.5
vjODOcbcQFw1l25SykOX8Q,36.1596183,-115.2330307,50
0oz45sNYYP2LKKBjNTD2yA,36.072377,-115.2428612,40
_ZR4CE9JwB42By5R7qVi2g,36.219354,-115.296681,12.5
kXPX91lWmAE5n2Q25rY-FQ,36.1008539,-115.0995169,32
fLQ9XFlHtYHdAKCS4cSMag,36.099828,-115.2290633,12
yhsihP0FqK84X-hbOm8bVw,36.1595569,-115.287478,77
Ny2xALovpv-ZbTvwSSB86A,36.264155,-115.256172,24
LneLMatdffYXluN48_g9og,36.16582108,-115.1431971,8
D_Ra4_PdEC-9jyRIDiRUGA,36.1163187,-115.0693311,157.5
bvPrzKDAvEed4tA2bNCsyQ,36.2153551,-115.2427084,84
qLICacMAK_qUuhXwrePrew,36.1588445,-115.1259564,15
BzvSlUIwB08C-1GK93mQbg,36.100001,-115.07741,112
9D200o9e6S0EfUrZAgMANA,36.1031106,-115.1564851,10
eP6BKBrIdbD6Bo-wpEAd4w,36.07063605,-115.0876811,31.5
9FWEGULkG2g4LDja71MrvA,36.1158435,-115.2999059,280
vcl9FImoHIG4tCWLT6wZQw,36.064115,-115.241693,332
RkpXN1eK4hGBFjvTM1uK2w,36.1238325,-115.2794069,92
AIdEDMpG8kcHYiMraYfo1A,36.11492,-115.237825,14
DabtJLx6Aw5BTTda8EdnKA,36.1698382,-115.1433842,10
6st0CO6NYaC2mG3DSy1j6A,36.2890699,-115.288482,135
go8TvZ4NsR0b8aTynjzP3Q,36.0835722,-115.0317472,52.5
AAc0nGWLioYSsAyfseMzQg,36.08361283,-115.0327397,9
_OQ9qkPuDmJQq63qRUzY2g,36.124423,-115.146372,22.5
Te5dA0G1-SWKGS8nuJp0Tg,36.167659,-115.156241,1356
scbkHTbGTOA4xOrRcU3bBw,36.0839728,-115.2084771,492
k9HH01TRN-fazBaPcqeBXg,36.0372403,-115.1977794,30
WOAPt0iUPJ9Tdsv5h-Z1gA,36.1718896,-115.1157352,58.5
I_40De6H0fEIApspLkQ14g,36.15748,-115.079768,20
mfHEqL7Lxkzl7BFy9mCGBA,36.1421289,-115.1423943,76
P6HW9R-MRu7pbLqI0IMgHA,36.2900356,-115.2876391,42
ARpPb7Mx4VQ5lFVkhDy7fQ,36.2799228,-115.2068752,40
40sr9NKRHykb6a0oWP02ug,36.2631315,-115.2655165,31.5
24Pyg1ywhjaJDaE9v2tWFQ,36.060423,-115.224332,63
47Q_CDw7-MDeDNCJMtQOUQ,36.272939,-115.2665268,25
CQW18shMSpMb8Cg0t656tA,36.12974,-115.06516,10.5
ywdZzkBb0xl3n9DMGeW21A,36.1590223,-115.082813,100
kEaQt6G55MvXh1OW-1VCzQ,36.02091795,-115.2674888,51
x4moNQwMi_-dZRP_a4-gag,35.999183,-115.204305,157.5
2d8XkodNp0PvV-hqaQACdw,36.1437297,-115.2376269,10.5
evAH81JTQgEc3ywyqxBGMA,36.1953433,-115.0250163,45.5
DzZV12nK4g6GlWFnoCb5hw,36.2796007,-115.2060499,31.5
lwTsLqmIhRe1r2N6PqcgpA,36.07643,-115.17494,24
RkZIVN-Wyii8he3oO7GdgQ,36.0615876,-115.2431583,38
Z7q2V2XP3F5g0kLsmCFk9A,36.1587715,-115.2111012,157.5
u0Z0OwRYbwknE5Pr_CJhnw,36.289679,-115.285732,318.5
gCkPJh3AZ6TODJ39Fu11JQ,36.0198631,-115.2704078,42
3RKhnCtiN6jfaSbJU-9kmA,36.2769088,-115.2079082,18
JU-y40a_2XjhBe_G5jnSAg,36.1183949,-115.1729418,18
7j95JRF7h9r-URNp1OlVlA,36.128755,-115.198482,13.5
SgCKOeQor3PkXW1QWIHeHA,36.055269,-115.171549,31.5
2nsOrLJ143O9l1eREnb0ug,36.1154286,-115.1017728,36
eiKbSyHojL6H487z0w9vzQ,36.1678477,-115.0623508,120
vNF-jPUlNAfShbPSEeVhDw,36.124423,-115.146372,59.5
G9MgEsEN9nWNpAOnek216w,36.1190699,-115.1564608,28
e8zOZr3nMejZy4Ei9eCcaw,36.0416966,-115.1838488,114
Kle8p08OShKRw5zwH4R1Gg,36.17062,-115.144668,1462.5
8AoHXhEnpfqBCdGEHGLtgg,36.0553457,-115.1721327,15
TW44bipmQ5fCYbA2D2sajw,36.0540588,-115.1715827,37.5
LG4JvDLtUqVuUZTeSQwuaA,36.1742667,-115.0681141,21
5gWhbA6zbj6ki5loKqxQzw,36.302559,-115.282161,40
wG1qbEhHHFAZmELbkLq1tw,36.08534241,-115.1193695,7.5
rirBJBeLjLiGOUO1-OXliA,36.1584097,-115.2923366,119
77Rg1GQNlgV-xcVU6tfzdg,36.072137,-115.206948,15
w8sRfLP8U7uX4OktcSbb_w,36.059982,-115.279878,36
f3ZhH3kIKvUdoDJhcRyZ5g,36.168513,-115.0620135,57
QfSLGqyUS3J_kIsejayksg,36.2024961,-115.2422325,21
JHP9Mo5ob7JU9rpvXIneEQ,36.08327572,-115.0322995,30
EgJaDh6PUnkQanbG7zjbLw,36.1261436,-115.2053944,18
qyk-4Pb-VzqMpImPIAulCw,36.2910556,-115.2848169,176
wVQKpI1jCKgu6o4zADvIuw,36.2798467,-115.2064069,27
JShpcX_oSkA0aXINpsPGQQ,36.1275236,-115.1715003,35
ew0ioRqPWVvRVij0UQ3cvQ,36.220388,-115.286422,80
27ADmOieSUZfbiU15als7w,36.0211192,-115.1190908,856
jcJLwFit9lwYCiDBV7fuqA,36.070874,-115.278734,20
SwmStS3zjj94aV8M7kYqLg,36.10767672,-115.1750617,1596
heM4qgmgFyKFLGsh22ouqg,36.175,-115.136389,17.5
YNx5vtfjtwXZEk2kBQoA9A,36.094254,-115.176019,1046.5
O24JqSyuDtNr1AFQDzWnWA,36.11731625,-115.2085076,189
x6nqtTyGA-jvUyy_5E7mug,36.0616932,-115.243814,136.5
qii0hSxaINGRDkqniU-7vg,36.127192,-115.144873,10.5
mYuHPciSbqi2lxYpbs-LCg,36.05581682,-115.2812874,1043
bRYNYkMSghVlszXcOtA2XA,36.098909,-115.175557,34
TN49j3bUJr3fuKCJkCatSA,36.099777,-115.1725943,248.5
w7MdnHM3JPMgRw_sXj1EQg,36.098582,-115.242545,99
XqmAbDasWtBd76LpJnMKqQ,36.0847518,-115.1502912,34.5
vSf0pqvaLp5sVSjJPeOqqQ,36.1071613,-115.1738191,3251.5
bntRdC23ijuKo41SBrPgFQ,36.1181689,-115.172435,75
7kMvnTWcLjCbSL-cVhveHQ,36.0847518,-115.1502912,60
T6CfKTuNSaPpiesJLwEtCg,36.0944424,-115.2079863,30
oh--8vNSaBDbA-9LPCvRHQ,36.071228,-115.134212,178.5
jGvVGRqdOo62Ig-5Qjt7_A,36.1369156,-115.152222,40
93o1h19UKHlI4NE19Peibw,36.12472674,-115.1717649,230
PhE7XCfBJLDRswoc8OfqUw,36.121868,-115.15432,34
n2hnpyj9aN942TnOkE-ZiA,36.1231056,-115.2436769,87.5
Uu7yNkQO1vlMr0qy8vuvLQ,36.1432711,-115.2627634,133
Az85N0Z4OKxOAzGdigi1nA,36.17121662,-115.1462365,1620
yo3zehm-cIQLO1mtDsMGXA,36.196218,-115.259312,567
LnCbpxipUrA165zvfaePGw,36.1658902,-115.1534203,1408
amr-TqfnMpxmWf2RqnK_lA,36.127307,-115.174568,1141
z5K6mW8lSfRjJivG1d5wRg,36.104474,-115.136561,353.5
jqMWeYMVeqnvHNeMd772Ew,36.0789703,-115.298266,1025.5
NPgEbfZ2kvbG7oTIuwkUYg,36.114765,-115.160858,196
_MkEsZayoYMMOXE_qCJYgA,36.265008,-115.256656,404
EV3MIitjwtWdgeHq3lr0hQ,36.174414,-115.063828,248
Tibe77nC5NFWTeEJZbU23A,36.1183787,-115.1726202,49
CjSOQ8_nZZMdF0gLYbUOoQ,36.1706341,-115.144266,380
4AHB3TMnXCfFSUsP7A5S_w,36.058757,-115.243289,560
LuYZUc1MOG0pA146SCeXgA,36.159147,-115.152728,1088.5
J7UVAa5-5rhWI4SE3wEZ0w,36.071196,-115.207463,156
DS2smdabGmgClXvlvYB9xg,36.10278945,-115.1698896,144
qlJlPnKx6C52r3LDp3lGFQ,36.1307842,-115.082339,135
y6NFyThUU2wtTNa0rX7VrA,36.0771123,-115.298295,3006
gMVWJi_dldZfofI7EShmNA,36.1449499,-115.301818,493.5
yOLyhudDoL2faBOK0dAN3Q,36.1001186,-115.1269965,380
e-h2XqSDl_XY5xNDVOnByQ,36.055414,-115.241332,63
EQQOPKL3rmPsH73IF7kvjw,36.10901626,-115.1538688,476
5EEUlNpqjQzy61mxlXYN1w,36.2994759,-115.2804655,36
ETnU0pf3aFuZfpHEHWyd4A,36.13694673,-115.1638136,242.5
aVuW7wvQs0QVUAbUN4LZog,36.1226529,-115.1441793,27
mZBCQ9l6XKjyHi14mPjZFQ,36.2896115,-115.2874864,93
gCXML47k7wS2je2DgfAKAA,36.2777317,-115.2865776,528
_PuhheIPgmDCBJe1nhpKTg,36.11292,-115.161534,192
cRfn_vMQ9YExuKb378CwjQ,36.1183787,-115.1726202,1268
k9IeywtgfSTiuwplTU-3gA,36.0726428,-115.1010795,52.5
kATV9VCA6Xh62xVEYYX7zw,36.0356261,-115.1714831,24.5
W4fHXZkRN90a3ecQalw-_Q,36.1109405,-115.1415145,7.5
PXviRcHR1mqdH4vRc2LEAQ,36.04279791,-115.153225,7720
bKg0Ji7XgdkamWL0kVem7w,36.10675956,-115.1776744,54
G6mZKMiDqHDgH92IOg9QhQ,36.04714719,-115.2437389,1764
xzNNNPUmFhzuLDcMYowdvg,36.1071424,-115.1736665,303
#NAME?,36.169116,-115.139599,992
QRXv7Jvq_SuiiT_SKvbdig,36.10969946,-115.174415,2808
WWLSUH4M4DYw86mhvCKyeA,36.1051599,-115.136178,400.5
vzgSstqNsZZcMgbkgzkZOA,36.0765176,-115.1533426,13.5
hHneutBDgSpp7l9CUROyaA,36.0129039,-115.135144,24
Ljc_1eMnbtJr70lGmKo_yw,36.12769353,-115.1732654,95
SSOCVuB-KuTOv1A0TIyttQ,36.0687779,-115.1768402,170
_BL-KfyZqYruqDvxTY-vUg,36.089564,-115.2974352,552
JM6CdlbuxfalZZ77DAq7Bg,36.27183834,-115.2632794,105
67-DcR8Npwuc9lRph194cw,36.1119567,-115.3066927,182.5
6QQ1qO4X9NBBsrq4tYb5dQ,36.05798,-115.31953,77
HcKt-8Y31gIfQQHGeUcAGA,36.0478554,-115.2244727,490.5
EYpdx3Lu-XZ5xs0Sj-VaXQ,36.199364,-115.241754,455
KFCnsNX51KYk58hSSbLK-w,36.0930659,-115.1778316,12
KtML2SsdAemyjc5JzVWLIA,36.1591166,-115.3334327,227.5
m010UclGPn1_f9YHs7Hn0Q,36.08382209,-115.2970706,178.5
o7hubx_1TR2iVf36NSI0MA,36.012764,-115.136056,84
jvK2T3aoiKprAf5wf426hA,36.01154119,-115.1758965,224
F8ljll9IJhgUmOxUshlqiQ,36.112856,-115.242389,804
6ZyEWbvzs96hryKA3MabhA,36.0166929,-115.173115,32
KOOtk3mhxPoJtjGGtP54qQ,36.1979704,-115.2794241,399
CrqUAMPS8FnI5iwJJjmZuQ,36.1967,-115.261682,17.5
B7crMY7g2Haz8cvox8732g,36.1152681,-115.298302,535.5
_fn0UIgqzCtxXcmHRi8FOw,36.1268238,-115.1657996,1772
CXrz1RkXWjzg5Of8huhOpA,36.1171675,-115.177901,417
PN9w-QGQtSwCmf4jcrme_g,36.1066864,-115.1370841,168
MQYZVDPR8rCWuw7TFrVQDw,36.1735789,-115.282548,24
X6kgiWhj08egK35uvZDhUw,36.1457682,-115.1366586,50
lW0kmB01LDdXJvBpZWKgNg,36.1931903,-115.3037626,206.5
0ZkFx-kMwyRFOtgrqbBVGA,36.0121499,-115.1533034,40
PZm_DH32kMCng3DpsjHxqA,36.1455794,-115.3006961,24.5
YppzR-sn8y15dmUd1lLcfw,36.16418023,-115.2896297,2072
8-4Qz-_g4kT-Eg1AekhXbA,36.1988542,-115.2659777,238
4bPX-yR2hEYK1gdvw045YQ,36.302559,-115.282161,24.5
6IRoWd6N__OVMNQfvu1Ccw,36.15679595,-115.3343868,1684
H_SuH7uLiYahDMbNBB9kog,36.179939,-115.206417,4059
#NAME?,36.27077549,-115.2667505,136.5
x4mLQ577zgcP90F4MnVx4Q,36.261503,-115.2070725,161
AHrBnZhMnWtb9Eqenzy1BQ,36.3007,-115.2355,144
NYufiY89993XQ2uQ1VzP2Q,36.2915193,-115.286492,161
I62DqUK6Qxvaw8VbxQE6LQ,36.1148713,-115.2066735,340
keqILBs4H-gYTwxpJ07kNw,36.1445054,-115.2991358,66
4OH2tMl8Qcebshi2rUTz-g,36.12616201,-115.1914209,672
tw6GRnK752GAl3ylfjuRuQ,36.099561,-115.30696,175
ueQZS9kPFfZL3m02B-PDcA,36.1054255,-115.1505356,31.5
bDbj0EICNGYWv1mjPyMMtg,36.14342,-115.298085,152
FyC0O9zorrMNyWh7r9zCkQ,36.14325986,-115.2627511,368
Xsp9Dy4PQgAssCVk2-f73w,36.1261443,-115.1920337,1215
kFy_0I24X8jTVLOdJm2NnQ,36.05597308,-115.2812173,126
DjOxXobyGDwWt89q4z1twg,36.1270432,-115.2096534,5292
R1g0Q3CGXQsdYa-kgxKLfQ,36.0977765,-115.2975877,60
uy_xstKp-pVZlka9nGaV-Q,36.1146847,-115.1355153,72
Fr9OoqQplP76DsntQ-2ufg,36.14385651,-115.2960613,731.5
pXpjArpg7mdmn3ujSlFBUg,36.1566746,-115.2067556,49
76ptbKcw1XZDgxgiINFg5Q,36.1663944,-115.1444854,21
mXk7cxR0OeZESz8S2q18Jw,36.130804,-115.198971,1140
PkFBlpebCjEo4pDKgHJQzQ,36.1308785,-115.1150025,220
3MI0TP2_POpgSXPHhFGOFA,36.1711573,-115.1402898,112
r0ZoytDjK4CY5ytFNjZLvw,36.1269341,-115.1977704,2096
mEtPg9WLMA7dCel4O2sAkw,36.1455794,-115.3006961,10
BUpMSaHWxlWTgKTDIzz5Lw,36.1183787,-115.1726202,1270.5
D4AsRDOllNDR65PBNRfUMQ,36.1437655,-115.2690556,40.5
d-WxJAsK8DWE9lBK2PVAfA,36.0993783,-115.1710285,33
I1FRsqEw78xUR2gZBheHOQ,36.175,-115.136389,1320
D7LEI9LQfiXS0mSB5A3k9Q,36.1251674,-115.2975957,60
3bwxfBvKABepxYWGz3pHXA,36.1580626,-115.0462282,148
z6M6o5R_RYGxhD2r2SqUzQ,36.1302246,-115.1045666,58
xHcysG66ED8lE2h27CJ3hg,36.011942,-115.136169,39
07bUAD_qnrJAXvJou_ls4g,36.144875,-115.302719,1584
gd-dLlj4xK9co9-2Q0N3ZQ,36.1104125,-115.2067011,38.5
az3Im9mYzC1gq01y49Mbeg,36.288727,-115.288397,42
F83X7F2FnEGyXJHc1rZxVQ,36.1263719,-115.1981743,189
IALApn21BROm-knJfH96eA,36.055948,-115.26802,40
1RtT0JMZZDMcEKjLSypbDA,36.1284289,-115.314551,42
EiJEtSnKswzgqhvMOufQHA,36.1443241,-115.1910048,21
WlOCinE4LBkXgAIvP-D55A,36.3076324,-115.2785988,91
I79BJH8k-ODYSPBOqzDwfg,36.1441999,-115.1944048,640
7y2Fgu5sdYQrzuJxatXMNg,36.2793217,-115.2062374,57.5
KnXcdnwMl-Xlxp5vJfsDAA,36.01212,-115.153241,87.5
7q1FpSXbE6XtLNg518pxDA,36.06643559,-115.1754258,987
FLs6h55DYoJHnDv0k1vKsQ,36.0153561,-115.1185146,204
a0uVafYuojkA9Y1KVyH7kg,36.1436259,-115.2632509,27
S9HBvkKhFx-vjtckNorm2Q,36.1980345,-115.2825691,788
_Ck4AAtkBLsDL9Qcbo9h1Q,36.085343,-115.11937,54
o9C4hmk1QfYPdgE0PytGkw,36.263186,-115.256851,584
N8cJk5s9yW3fLeJyHQeRAA,36.1618764,-115.2453617,2079
3OPWaOkumRzSdWGsbMgrEA,36.1479553,-115.1645721,14
JomhgCOolVDaFBevaGeb7Q,36.075572,-115.290218,24
4mXgELpVbhzO4jKPTLf3-Q,36.0184198,-115.1179769,787.5
OFSnt_GrqwfnONJ6dwHdEA,36.1155323,-115.0934543,31.5
LbVBhtk7yMVgDAuoiknBFg,36.0132829,-115.1556873,72
nIbXwOgthwCM2dhug5viCA,36.0952055,-115.2982296,792
Jo0HvX-m5xSoW8owTKuqZQ,36.175,-115.136389,30
GFEOZvCMMIrSQrs2tm_brA,36.025359,-115.119197,207
VcaZryq9wXA7Uy8U_RTYhw,36.0554519,-115.2519887,380
W9_rEowH1SZgkm5bKveFQA,36.1356507,-115.1624488,14
6R8FboWrasZM4LApW4q4ew,36.1437476,-115.1193082,80.5
v4YwDh8y5o11Dx-FyzD_vA,36.168849,-115.291282,70
sreJxo2DIsWlYBQ0-l-k8A,36.055414,-115.241332,156
TgWvD1aiEvbvaAIzM6-3kA,36.169116,-115.139599,162
9RjCCr66IBiP_mZQcYGejg,36.2842642,-115.2873742,40
lG0_hIkfBozThlcEOL0dZA,36.1154163,-115.3140301,30
hs6jwjH5ieps83Hhtc5oRA,36.1433968,-115.2419755,244
pVH6ngKnMdJSpkFEw0XKlQ,36.158457,-115.126522,2407.5
f6nEPoyhB4vofCMv24e6fg,36.1580626,-115.0462282,98
eC1Sx5PeCChg5Go3OjyWcQ,36.01658,-115.118684,39
49Zmv7wIt853wMIKzAH-og,36.050869,-115.2441452,195
oCG5dfkjD45txG8hoGPPsQ,36.1635637,-115.244522,73.5
ark3KpeToSbkL8LFSLq-Eg,36.30235544,-115.284605,40
gHZLdCEYDT_hHrKDgHP6kQ,36.1356507,-115.1624488,7.5
TrwNeqSqUssmv5Hyp165Zw,36.04285314,-115.1798487,15
aCEPQdj5fPIbMksQ4_t3YA,36.131896,-115.157168,24
PjMX4gcLx7m9TRKjGvyO-A,36.1588556,-115.2366829,14
ZOJEBgWfxg35zbr_HNWvrQ,36.2838114,-115.2872836,33
VQaLNiZGuG4OnI4-Wnne3w,36.1003339,-115.0652478,14
yBJgkT7950epzcHduXo6iA,36.254862,-115.225858,18
7Db8jAZywn6hdXuTHI1IgA,36.1435825,-115.2014156,373.5
dmEv9Ko7mx0HemdYhySRiQ,36.1317781,-115.1650191,177
o6FPf19V7SSiAZw3N0VHww,36.0540651,-115.1182612,31.5
T1Ow8cCmbgSvKU9UP2zPLA,36.167037,-115.145397,98
_MLZSx7LBr0F0AI8MqqbMw,36.1692159,-115.1387114,227.5
RZxhxqH9FBLPiO4NHug5gA,36.0998697,-115.1185523,171.5
7ual2R6AP3E5HDet4k6vXg,36.0902336,-115.1724579,14
#NAME?,36.1531479,-115.1539905,52
AwC5X4i4X01tJGg5aF3zng,36.0169498,-115.1185519,15
qCOCPoxRo9_lLixup-TPTg,36.1269247,-115.2250086,483
ty18pNdo9ckiPdhFwyEozg,36.1592455,-115.2327223,31.5
ECO2Bi8a8sPjW6f7JMbhdg,36.099777,-115.1725943,304
IdZw9pdLAnNQWrAIbDL_Zw,36.1270191,-115.2250095,31.5
hKmjsDS-nK-cPyUyix-PiQ,36.06860323,-115.2598102,208
M9PFIaQV63vq_vQdnjIzyg,36.0758928,-115.2421223,276.5
eCuQ6JHogw4oOfgOG7nPgA,36.0839998,-115.1537389,32.5
awchAzxp8VwNcgj5oz9WDg,36.057847,-115.278523,1029
ioYXDntVqJudIYGoLJfuSg,36.055363,-115.225306,7.5
LCnnEhMvIYHCFLT93YKk2Q,36.175,-115.136389,16
Tt6K5eQUSRu8F1RKxYmUbw,36.1437684,-115.2002267,58.5
xYGc-zzRQRO37y_5Ya6GUQ,36.018425,-115.118069,72
0Wu4-E2NKM-H8Yt7zZ-cxw,36.197235,-115.257788,688.5
fuCKyA_ZTXVEo8BwUaeh1Q,36.1651684,-115.1560759,15
P8DQlNd4ZVCtxFsH_QARFQ,36.1277487,-115.2248077,1108
NYg-hgqjQvq5RDRcV7iv8A,36.1226902,-115.1701939,1235.5
CJEM4qlKqLJ7EO8rtuFRpw,36.126851,-115.207618,32
9GMPZ0dRM4HdC16okqcwvA,36.1154188,-115.2006442,84
EIRuE6R4EWv8AwD5sleNaQ,36.1150822,-115.1484842,264
9avj6sGmkoI3BPhdjNrT2g,36.1170748,-115.0911513,172
ep4AN-jBsGwugk7SUvhyiA,36.21736009,-115.2130617,30
kcx-OLbCU2CAwUHDLUnP-g,36.1088082,-115.173583,63
dxY1gl4cO4-rEFATCkFUIw,36.10982351,-115.1714324,1206
GCty9fuEWrsl8o5xU7C38Q,36.1002158,-115.1119711,52
UtEjf0xNOJoqyQst6EYUHA,36.1441542,-115.196028,10.5
bIAyoeIMIPuLsEng6SRJgg,36.3074953,-115.2791233,33
axGfIs1D9X487_-ZA_wcQw,36.2915193,-115.286492,36
0sXYr-llEjeeyHH9dwDpjg,36.1691517,-115.2913521,126
ocZ11f_mu6QH2_cPW2Zfuw,36.2838114,-115.2872836,120
54HWTbaimVPsPqfUN8-liQ,36.2403938,-115.2499061,42.5
9hP6hRDuX1QVWZEjUTVo_A,36.1922841,-115.1592718,31.5
Cm8adqSt3IZSmVLJRbNfyA,36.107456,-115.154103,185.5
PmeN_flCu1DonjP_g90sFw,36.0286035,-115.1353351,189
ml5fCgncXkLvNZR_PReTDA,36.1884232,-115.2241091,59.5
szcPQs5JVAl3iDvRBpvghQ,36.175,-115.136389,695
LCeF1wK5OqP3PPEVBa5Xfw,36.2037425,-115.2598768,2984
jcCDwwBoPtvHA2EuBzGP1Q,36.128561,-115.1711298,72
OU6yfyuCzwJZvZFRnTOZzg,36.1129986,-115.119895,1088
1GYjuEYlbaQzEaCBKGirJg,36.1962809,-115.2509056,344
GHSgzzzSpapvYke8MX3blg,36.144252,-115.192834,1120
_Q4VSHSr8ryAOfmsd9g6yA,36.1121766,-115.1727967,567
QwrWxzfGdv_bMiFrDaV4sA,36.24172,-115.250134,592
fSs0EdKmLJ7VULejtsi9CQ,36.1121198,-115.2979189,1534.5
e_eY2EmXhno4qwsZVkWq-Q,36.1589085,-115.1365916,32.5
Ntzv4OWdwq1lNW7lnTJoyg,36.121194,-115.314419,108
PbU5sHd2KziM-LZ5dU6sFQ,36.087605,-115.1508167,52
aaNEAZUn__VG6vl-YDC_sg,36.130323,-115.276372,44
6EJGBWDGwZb64x5z7XTxmA,36.143726,-115.29416,39
NP_5TwaPLgLkEEJA_mSqfA,36.1809595,-115.0798046,17.5
EFdIlV2mFFikS4UsdwbH6g,36.05545548,-115.2414071,38.5
Y2BXS2OOrlMSYfS5xdjtmw,36.15802574,-115.2857966,1588.5
3HKp4duvN8lug3ydLHdP6g,35.98292885,-115.1904917,189
LL8uZt76DrBHGi5AxtRpBQ,36.2029728,-115.2424433,52.5
lmYaUujbYrDbc_U3Jn1Ecw,36.197656,-115.2469299,35
PX7kD-P_KW3rYK5UiX31MA,36.0675793,-115.1768802,32.5
I1wKHeee3qnA8Io5xGaLjQ,36.14406861,-115.1699304,126
VMKUtS9X-jtCkCyMsYuvMg,36.239527,-115.226293,20
zNzJkzZxPTeTbRIRfeU9_Q,35.9954,-115.2067058,2016
u-0MhE9XQkPq0L167gF-Xg,36.0993008,-115.1179154,112
0w5esOmdWtoknKhJjqbEwg,36.128213,-115.172998,42
cC08otMSMx_S4eUbmElKew,36.1472,-115.1892,112.5
aYAlzKHwXQn6JNLweRnZjQ,36.009253,-115.1169844,1484
8S31wjHVC1Rx71ooEcTRTQ,36.101065,-115.30239,381.5
j4TMayffJHao9Ntd799Bhg,36.099777,-115.1725943,119
eG_GtDLVZ6vSSMYk4eDeFA,36.0484289,-115.2253636,252
3tiST9R0JRLbi4hw4RUBjA,36.189172,-115.259655,39
DiEGst8EG0OjqsDdGAlo7w,36.032665,-115.2079525,56
xEGVRqNOpa8Dn5JSFM5u4Q,35.9952905,-115.2068006,24
098lYL3ZpOayRvk7MbwyLg,36.1955756,-115.2567155,200
t9P1Bv-UcXUuCtSp-3uYZA,36.04433418,-115.2443777,49.5
bUPW6CbceKA4SRgroKJJ-g,36.04577,-115.243934,24
a1aIYuvQUdSFOyn4vKIXnA,36.12657638,-115.1669352,749
N0sUdCBcA3ScYULAkGOqxA,36.254862,-115.225858,15
sSkoeqwqB6PPBJv1rzkWtw,36.061723,-115.24188,98
bWH38_hb6EffnfjiIB7-GQ,36.126501,-115.213867,12
hrx3IDuko4UKSzZesFaj1A,36.1809428,-115.2413137,69
85J_xbYekApB1T6FJaRh7w,36.1003418,-115.0796262,24
oUEGRxz1_FjLJQyovg86bQ,36.08481209,-115.151201,30
G_bvx3BjuoWr9A_zfdZ6IQ,36.262122,-115.153581,27.5
8v0R86QBqqQF9E7O-Dw1Jw,36.1881115,-115.3124785,124
dNeIr3C0NcSTusZSs38Pmg,36.2198939,-115.215478,7.5
VOoqJ-Q402FUocygKMVIVA,36.1439997,-115.146423,52
8EWtX4VzY_dSEUz-LQSL_g,36.1261519,-115.2039271,42
YZZ25gyX-E7yGVnA97I_sg,36.1512851,-115.1525326,49
hG5QnyJ_lbVAT_jaGc2u1w,36.115656,-115.300165,122.5
BqrTtox0JbG-P_DKBB5bBw,36.109622,-115.1732124,7028
NxsCqQCpofRx08m535JYIA,36.1097544,-115.1738726,1725.5
VwCYKGji0en-y4ebOXNsnA,36.0280037,-115.1188776,203
nhToFLPoqNixNbRK4-xFQg,36.10351,-115.137613,728
onItgedmKDLbI3JHOE5XTA,36.126411,-115.197013,605.5
npfVfumxVAkQNYpY1fSvew,36.0113116,-115.1747074,1725.5
PNThcRNEFI3azvfhvhd_KA,36.12336781,-115.1707596,1314
L_QPlfl-6DnBbYcxfdq4TQ,36.11439,-115.294264,164
zt1TpTuJ6y9n551sw9TaEg,36.10987566,-115.1751638,13398
cN6qpVw6RaSrSI-JGGF4Tw,36.1097544,-115.1738726,2467.5
cMvN1j-LK64zqmT4vnl8NA,36.10987091,-115.1748137,2505
uYKwS-biARKgBkk5rY_PaQ,36.10386311,-115.173755,648
liwQG_CEhSOIrpf--SvKdw,36.109192,-115.062877,7.5
_6gbnNRPIc-iM_0cBLPX1A,36.109883,-115.173887,2156
wO6dcJGJEG1LWprzYHAkeg,36.11274,-115.21134,42
Ursyl0ENSvc1BA87H5st2A,36.02204615,-115.1173366,162
i-hhDW8Kx4v_fHz0Z20onQ,36.0577809,-115.2437638,42
eq6lQI039SBLC6sHm3idGA,36.11151943,-115.1748496,8420
_U8nP4aJ5b-sVvveWYJkbg,36.2185429,-115.2595642,52
s_aCmrCP8QmOHASsOlA33A,36.0123098,-115.1189623,73.5
NVunai1t_GXQCAdDzFWJkQ,36.10979988,-115.17462,1445.5
